,prodh1h,elec1h,gram1h,planstop1h,prod1h,stop
2015-01-21 07:00:00,32.37369918823242,13.734750111897787,,1.0,,1.0
2015-01-21 08:00:00,32.374099731445305,13.800199826558432,,1.0,,1.0
2015-01-21 09:00:00,24.86440086364746,13.95751667022705,,1.0,,1.0
2015-01-21 10:00:00,30.089799880981445,13.772616704305014,,1.0,,1.0
2015-01-21 11:00:00,32.48529815673828,13.704016526540121,,1.0,,1.0
2015-01-21 12:00:00,32.47470092773437,13.793316523234049,,1.0,,1.0
2015-01-21 13:00:00,32.509998321533196,14.14151668548584,,1.0,,1.0
2015-01-21 14:00:00,32.19660186767578,14.097416877746582,,1.0,,1.0
2015-01-21 15:00:00,30.35379981994629,14.104733149210611,,1.0,,1.0
2015-01-21 16:00:00,30.43470001220703,14.1335498491923,,1.0,,1.0
2015-01-21 17:00:00,30.39159965515137,14.176299889882406,,1.0,,1.0
2015-01-21 18:00:00,30.48080062866211,14.072866916656494,,1.0,,1.0
2015-01-21 19:00:00,28.39789962768555,14.375866731007894,,1.0,,1.0
2015-01-21 20:00:00,30.677499771118164,14.773900032043457,,1.0,,1.0
2015-01-21 21:00:00,30.74150085449219,14.218966484069824,,1.0,,1.0
2015-01-21 22:00:00,30.708499908447266,14.09024985631307,,1.0,,1.0
2015-01-21 23:00:00,30.742900848388672,14.17193333307902,,1.0,,1.0
2015-01-22 00:00:00,30.72669982910156,14.238199869791666,,1.0,,1.0
2015-01-22 01:00:00,30.71139907836914,14.217766602834066,,1.0,,1.0
2015-01-22 02:00:00,30.70680046081543,14.121283372243246,,1.0,,1.0
2015-01-22 03:00:00,30.82480049133301,14.188716570536295,,1.0,,1.0
2015-01-22 04:00:00,30.912700653076172,14.61353333791097,,1.0,,1.0
2015-01-22 05:00:00,30.96769905090332,14.14163319269816,,1.0,,1.0
2015-01-22 06:00:00,30.94580078125,14.252750078837076,,1.0,,1.0
2015-01-22 07:00:00,30.93659973144531,14.132533232371012,,1.0,,1.0
2015-01-22 08:00:00,31.06979942321777,14.231849988301596,,1.0,,1.0
2015-01-22 09:00:00,31.15660095214844,14.120300134023031,,1.0,,1.0
2015-01-22 10:00:00,31.2460994720459,14.104233423868815,,1.0,,1.0
2015-01-22 11:00:00,31.408300399780273,14.298333326975504,,1.0,,1.0
2015-01-22 12:00:00,31.45100021362305,14.485066731770834,,1.0,,1.0
2015-01-22 13:00:00,24.197200775146484,14.42770004272461,,1.0,,1.0
2015-01-22 14:00:00,27.55229949951172,14.246899922688803,,1.0,,1.0
2015-01-22 15:00:00,30.58390045166016,14.38426685333252,,1.0,,1.0
2015-01-22 16:00:00,29.904699325561523,14.193383375803629,,1.0,,1.0
2015-01-22 17:00:00,31.475799560546875,14.351583321889242,,1.0,,1.0
2015-01-22 18:00:00,31.47170066833496,14.17360003789266,,1.0,,1.0
2015-01-22 19:00:00,31.53739929199219,14.588266690572103,,1.0,,1.0
2015-01-22 20:00:00,31.818700790405273,14.872949918111166,,1.0,,1.0
2015-01-22 21:00:00,31.814699172973636,14.394383430480957,,1.0,,1.0
2015-01-22 22:00:00,31.81030082702637,14.292083263397217,,1.0,,1.0
2015-01-22 23:00:00,31.806400299072266,14.31974999109904,,1.0,,1.0
2015-01-23 00:00:00,30.97190093994141,14.395999749501547,,1.0,,1.0
2015-01-23 01:00:00,30.37080001831055,14.369349956512451,,1.0,,1.0
2015-01-23 02:00:00,30.485599517822266,14.336050033569336,,1.0,,1.0
2015-01-23 03:00:00,30.55970001220703,14.357066790262857,,1.0,,1.0
2015-01-23 04:00:00,30.55410003662109,14.46583334604899,,1.0,,1.0
2015-01-23 05:00:00,28.481800079345703,14.453383286794027,,1.0,,1.0
2015-01-23 06:00:00,30.565000534057614,14.33376677831014,,1.0,,1.0
2015-01-23 07:00:00,31.76799964904785,14.363066832224527,,1.0,,1.0
2015-01-23 08:00:00,32.08390045166016,14.352800051371256,,1.0,,1.0
2015-01-23 09:00:00,32.04769897460937,14.320683479309082,,1.0,,1.0
2015-01-23 10:00:00,32.077499389648445,14.36341651280721,,1.0,,1.0
2015-01-23 11:00:00,32.063899993896484,14.298999945322672,,1.0,,1.0
2015-01-23 12:00:00,33.52640151977539,14.00208314259847,,1.0,,1.0
2015-01-23 13:00:00,34.47460174560547,13.924349943796793,,1.0,,1.0
2015-01-23 14:00:00,34.55699920654297,14.020900090535482,,1.0,,1.0
2015-01-23 15:00:00,34.58319854736328,14.663650035858154,,1.0,,1.0
2015-01-23 16:00:00,34.63010025024414,14.221116701761881,,1.0,,1.0
2015-01-23 17:00:00,34.757701873779304,14.168433348337809,,1.0,,1.0
2015-01-23 18:00:00,34.82320022583008,14.240983327229818,,1.0,,1.0
2015-01-23 19:00:00,34.84920120239258,14.243666648864746,,1.0,,1.0
2015-01-23 20:00:00,19.2775993347168,12.182183583577475,,1.0,,1.0
2015-01-23 21:00:00,0.0,9.458283265431723,,1.0,,1.0
2015-01-23 22:00:00,0.0,5.75831667582194,,1.0,,1.0
2015-01-23 23:00:00,0.0,5.707516590754191,,1.0,,1.0
2015-01-24 00:00:00,0.0,10.223850011825562,,1.0,,1.0
2015-01-24 01:00:00,2.6357998847961426,13.85391648610433,,1.0,,1.0
2015-01-24 02:00:00,33.202598571777344,13.737449804941813,,1.0,,1.0
2015-01-24 03:00:00,28.77490043640137,13.90898354848226,,1.0,,1.0
2015-01-24 04:00:00,33.592098236083984,13.77478313446045,,1.0,,1.0
2015-01-24 05:00:00,33.53939819335937,13.945133209228516,,1.0,,1.0
2015-01-24 06:00:00,33.544300079345696,13.716600100199381,,1.0,,1.0
2015-01-24 07:00:00,33.55899810791016,13.872316837310791,,1.0,,1.0
2015-01-24 08:00:00,33.520401000976555,13.750166734059652,,1.0,,1.0
2015-01-24 09:00:00,33.5625,13.764133135477701,,1.0,,1.0
2015-01-24 10:00:00,33.61100006103516,13.845666567484537,,1.0,,1.0
2015-01-24 11:00:00,33.85139846801758,13.826266606648764,,1.0,,1.0
2015-01-24 12:00:00,33.902801513671875,14.199199994405111,,1.0,,1.0
2015-01-24 13:00:00,33.956798553466804,14.150283495585123,,1.0,,1.0
2015-01-24 14:00:00,34.01150131225586,13.911166826883951,,1.0,,1.0
2015-01-24 15:00:00,34.049400329589844,13.941383202870687,,1.0,,1.0
2015-01-24 16:00:00,34.10380172729492,13.982066631317139,,1.0,,1.0
2015-01-24 17:00:00,34.205799102783196,13.986800034840902,,1.0,,1.0
2015-01-24 18:00:00,34.1864013671875,14.024199803670248,,1.0,,1.0
2015-01-24 19:00:00,34.207000732421875,14.415683269500732,,1.0,,1.0
2015-01-24 20:00:00,34.18880081176758,14.24875005086263,,1.0,,1.0
2015-01-24 21:00:00,34.196300506591804,13.95538330078125,,1.0,,1.0
2015-01-24 22:00:00,34.19070053100586,14.088633219401041,,1.0,,1.0
2015-01-24 23:00:00,34.20869827270508,14.061166604359945,,1.0,,1.0
2015-01-25 00:00:00,34.21239852905273,14.012999852498373,,1.0,,1.0
2015-01-25 01:00:00,34.217300415039055,14.341283321380615,,1.0,,1.0
2015-01-25 02:00:00,34.288299560546875,14.168949921925863,,1.0,,1.0
2015-01-25 03:00:00,34.348201751708984,14.043450037638346,,1.0,,1.0
2015-01-25 04:00:00,34.44480133056641,14.075166543324789,,1.0,,1.0
2015-01-25 05:00:00,34.495498657226555,14.075583299001059,,1.0,,1.0
2015-01-25 06:00:00,34.475101470947266,14.064783414204916,,1.0,,1.0
2015-01-25 07:00:00,34.503799438476555,14.0670166015625,,1.0,,1.0
2015-01-25 08:00:00,34.4739990234375,14.15381669998169,,1.0,,1.0
2015-01-25 09:00:00,34.47639846801758,14.173083305358887,,1.0,,1.0
2015-01-25 10:00:00,34.49069976806641,14.495983282725016,,1.0,,1.0
2015-01-25 11:00:00,34.62860107421875,14.161399841308594,,1.0,,1.0
2015-01-25 12:00:00,34.727901458740234,14.277833302815756,,1.0,,1.0
2015-01-25 13:00:00,34.705101013183594,14.333983262379965,,1.0,,1.0
2015-01-25 14:00:00,33.379398345947266,14.516233285268148,,1.0,,1.0
2015-01-25 15:00:00,32.39279937744141,14.508183320363363,,1.0,,1.0
2015-01-25 16:00:00,32.43930053710937,14.8180832862854,,1.0,,1.0
2015-01-25 17:00:00,32.594799041748054,14.546566804250082,,1.0,,1.0
2015-01-25 18:00:00,32.62279891967773,14.491883277893066,,1.0,,1.0
2015-01-25 19:00:00,32.67300033569336,14.521716435750326,,1.0,,1.0
2015-01-25 20:00:00,32.71179962158203,14.47808345158895,,1.0,,1.0
2015-01-25 21:00:00,32.71900177001953,14.438999970753988,,1.0,,1.0
2015-01-25 22:00:00,32.75389862060547,14.513516743977865,,1.0,,1.0
2015-01-25 23:00:00,32.750999450683594,14.499783356984457,,1.0,,1.0
2015-01-26 00:00:00,32.744400024414055,14.480050086975098,,1.0,,1.0
2015-01-26 01:00:00,32.74570083618164,14.499816735585531,,1.0,,1.0
2015-01-26 02:00:00,32.75339889526367,14.606533368428549,,1.0,,1.0
2015-01-26 03:00:00,32.77939987182617,13.597933292388916,,1.0,,1.0
2015-01-26 04:00:00,4.966100215911865,14.355316480000814,,1.0,,1.0
2015-01-26 05:00:00,25.967300415039066,14.540500005086264,,1.0,,1.0
2015-01-26 06:00:00,32.281299591064446,14.712833404541016,,1.0,,1.0
2015-01-26 07:00:00,25.64159965515137,14.779516696929932,,1.0,,1.0
2015-01-26 08:00:00,32.46390151977539,14.413266658782959,,1.0,,1.0
2015-01-26 09:00:00,19.880199432373047,5.3558833201726275,,1.0,,1.0
2015-01-26 10:00:00,0.0,14.246866703033447,,1.0,,1.0
2015-01-26 11:00:00,25.98870086669922,14.229399840037027,,1.0,,1.0
2015-01-26 12:00:00,27.88190078735352,14.13545004526774,,1.0,,1.0
2015-01-26 13:00:00,34.609901428222656,14.06434996922811,,1.0,,1.0
2015-01-26 14:00:00,34.55599975585937,14.168733278910318,,1.0,,1.0
2015-01-26 15:00:00,34.56740188598633,14.255783240000406,,1.0,,1.0
2015-01-26 16:00:00,33.99919891357422,14.535716851552328,,1.0,,1.0
2015-01-26 17:00:00,32.244400024414055,14.579283396402994,,1.0,,1.0
2015-01-26 18:00:00,32.27640151977539,14.70846668879191,,1.0,,1.0
2015-01-26 19:00:00,32.27840042114258,15.004433472951254,,1.0,,1.0
2015-01-26 20:00:00,32.29150009155273,14.863616625467936,,1.0,,1.0
2015-01-26 21:00:00,32.26559829711914,14.610233147939047,,1.0,,1.0
2015-01-26 22:00:00,32.286800384521484,14.692333380381266,,1.0,,1.0
2015-01-26 23:00:00,32.273300170898445,14.61424986521403,,1.0,,1.0
2015-01-27 00:00:00,32.283798217773445,14.561916669209799,,1.0,,1.0
2015-01-27 01:00:00,32.26229858398437,14.550466537475586,,1.0,,1.0
2015-01-27 02:00:00,32.272998809814446,14.4639999071757,,1.0,,1.0
2015-01-27 03:00:00,32.262100219726555,14.462866624196371,,1.0,,1.0
2015-01-27 04:00:00,32.265098571777344,14.479466597239176,,1.0,,1.0
2015-01-27 05:00:00,32.289199829101555,14.441166559855143,,1.0,,1.0
2015-01-27 06:00:00,32.27349853515625,14.414366563161215,,1.0,,1.0
2015-01-27 07:00:00,32.27429962158203,14.412950038909912,,1.0,,1.0
2015-01-27 08:00:00,32.27730178833008,14.407066663106283,,1.0,,1.0
2015-01-27 09:00:00,32.35660171508789,14.45295000076294,,1.0,,1.0
2015-01-27 10:00:00,32.120399475097656,14.833933353424072,,1.0,,1.0
2015-01-27 11:00:00,17.075899124145508,14.52940003077189,,1.0,,1.0
2015-01-27 12:00:00,32.76039886474609,10.42686653137207,,1.0,,1.0
2015-01-27 13:00:00,2.50629997253418,11.523666540781656,,1.0,,1.0
2015-01-27 14:00:00,6.339700222015381,14.68779993057251,,1.0,,1.0
2015-01-27 15:00:00,32.874500274658196,14.50231679280599,,1.0,,1.0
2015-01-27 16:00:00,32.80749893188477,14.565733273824057,,1.0,,1.0
2015-01-27 17:00:00,32.78870010375977,14.492450078328451,,1.0,,1.0
2015-01-27 18:00:00,32.79050064086914,14.53030014038086,,1.0,,1.0
2015-01-27 19:00:00,32.79880142211914,14.847716808319092,,1.0,,1.0
2015-01-27 20:00:00,32.83860015869141,14.392200152079264,,1.0,,1.0
2015-01-27 21:00:00,32.80419921875,14.348333358764648,,1.0,,1.0
2015-01-27 22:00:00,32.79439926147461,14.29195006688436,,1.0,,1.0
2015-01-27 23:00:00,32.81760025024414,14.340083281199137,,1.0,,1.0
2015-01-28 00:00:00,32.795700073242195,14.442983309427897,,1.0,,1.0
2015-01-28 01:00:00,32.81940078735352,14.375066757202148,,1.0,,1.0
2015-01-28 02:00:00,32.808700561523445,14.396066665649414,,1.0,,1.0
2015-01-28 03:00:00,32.80590057373047,14.691466649373373,,1.0,,1.0
2015-01-28 04:00:00,32.820999145507805,14.57711664835612,,1.0,,1.0
2015-01-28 05:00:00,32.95330047607422,14.246433099110922,,1.0,,1.0
2015-01-28 06:00:00,35.04439926147461,14.090700149536133,,1.0,,1.0
2015-01-28 07:00:00,35.14039993286133,14.079600016276041,,1.0,,1.0
2015-01-28 08:00:00,35.151901245117195,13.99898354212443,,1.0,,1.0
2015-01-28 09:00:00,35.21799850463867,14.146466573079428,,1.0,,1.0
2015-01-28 10:00:00,35.319000244140625,14.605233351389566,,1.0,,1.0
2015-01-28 11:00:00,35.46879959106445,14.539549986521402,,1.0,,1.0
2015-01-28 12:00:00,35.51649856567383,14.232899983723959,,1.0,,1.0
2015-01-28 13:00:00,35.48040008544922,14.525216579437256,,1.0,,1.0
2015-01-28 14:00:00,35.50490188598633,14.22641658782959,,1.0,,1.0
2015-01-28 15:00:00,35.55659866333008,14.288216749827066,,1.0,,1.0
2015-01-28 16:00:00,35.699501037597656,14.19843339920044,,1.0,,1.0
2015-01-28 17:00:00,35.785400390625,14.737633228302002,,1.0,,1.0
2015-01-28 18:00:00,35.7666015625,14.381149927775065,,1.0,,1.0
2015-01-28 19:00:00,35.75180053710937,14.243666489919027,,1.0,,1.0
2015-01-28 20:00:00,35.72639846801758,14.351716677347818,,1.0,,1.0
2015-01-28 21:00:00,35.762901306152344,14.250399748484293,,1.0,,1.0
2015-01-28 22:00:00,35.76449966430664,14.195633252461752,,1.0,,1.0
2015-01-28 23:00:00,35.75329971313477,14.526783466339111,,1.0,,1.0
2015-01-29 00:00:00,33.895401000976555,14.557816505432129,,1.0,,1.0
2015-01-29 01:00:00,33.389198303222656,14.568166891733805,,1.0,,1.0
2015-01-29 02:00:00,33.390899658203125,14.513033231099447,,1.0,,1.0
2015-01-29 03:00:00,33.41730117797852,15.003016471862793,,1.0,,1.0
2015-01-29 04:00:00,33.419601440429695,14.875150044759115,,1.0,,1.0
2015-01-29 05:00:00,33.40650177001953,14.57841682434082,,1.0,,1.0
2015-01-29 06:00:00,33.41360092163086,14.739283402760824,,1.0,,1.0
2015-01-29 07:00:00,23.99920082092285,14.650383154551188,,1.0,,1.0
2015-01-29 08:00:00,33.38949966430664,14.650050004323324,,1.0,,1.0
2015-01-29 09:00:00,33.44229888916016,14.573400020599365,,1.0,,1.0
2015-01-29 10:00:00,33.441299438476555,14.485250155131022,,1.0,,1.0
2015-01-29 11:00:00,33.43939971923828,14.51841656366984,,1.0,,1.0
2015-01-29 12:00:00,33.418899536132805,14.469649950663248,,1.0,,1.0
2015-01-29 13:00:00,33.39609909057617,14.432483355204264,,1.0,,1.0
2015-01-29 14:00:00,33.42200088500977,14.3644167582194,,1.0,,1.0
2015-01-29 15:00:00,25.10219955444336,15.184099992116293,,1.0,,1.0
2015-01-29 16:00:00,10.160499572753906,14.560433387756348,,1.0,,1.0
2015-01-29 17:00:00,33.01559829711914,14.376083374023438,,1.0,,1.0
2015-01-29 18:00:00,33.214698791503906,14.334683259328207,,1.0,,1.0
2015-01-29 19:00:00,33.304798126220696,14.356499989827475,,1.0,,1.0
2015-01-29 20:00:00,31.98539924621582,14.491583506266275,,1.0,,1.0
2015-01-29 21:00:00,31.73310089111328,14.642116705576578,,1.0,,1.0
2015-01-29 22:00:00,,14.44908332824707,,1.0,,1.0
2015-01-29 23:00:00,31.71269989013672,14.309250036875406,,1.0,,1.0
2015-01-30 00:00:00,31.760099411010746,14.30251661936442,,1.0,,1.0
2015-01-30 01:00:00,31.76689910888672,14.563233375549316,,1.0,,1.0
2015-01-30 02:00:00,25.316999435424805,14.616216659545898,,1.0,,1.0
2015-01-30 03:00:00,13.300200462341307,14.923766613006592,,1.0,,1.0
2015-01-30 04:00:00,23.54389953613281,14.4224001566569,,1.0,,1.0
2015-01-30 05:00:00,31.42169952392578,14.561283111572266,,1.0,,1.0
2015-01-30 06:00:00,31.443099975585934,14.455549875895182,,1.0,,1.0
2015-01-30 07:00:00,32.95130157470703,14.550183455149332,,1.0,,1.0
2015-01-30 08:00:00,32.963401794433594,14.40268325805664,,1.0,,1.0
2015-01-30 09:00:00,32.95199966430664,14.482549985249838,,1.0,,1.0
2015-01-30 10:00:00,25.760099411010746,14.578916867574057,,1.0,,1.0
2015-01-30 11:00:00,32.916698455810554,14.449100017547607,,1.0,,1.0
2015-01-30 12:00:00,33.05849838256836,14.339350064595541,,1.0,,1.0
2015-01-30 13:00:00,33.06579971313477,14.467350006103516,,1.0,,1.0
2015-01-30 14:00:00,33.05350112915039,14.30334997177124,,1.0,,1.0
2015-01-30 15:00:00,33.11520004272461,14.350433349609375,,1.0,,1.0
2015-01-30 16:00:00,33.11589813232422,14.343783378601074,,1.0,,1.0
2015-01-30 17:00:00,33.15039825439453,14.229116598765055,,1.0,,1.0
2015-01-30 18:00:00,34.03969955444336,14.119666735331217,,1.0,,1.0
2015-01-30 19:00:00,31.318099975585934,14.160599867502848,,1.0,,1.0
2015-01-30 20:00:00,35.579200744628906,14.577500025431315,,1.0,,1.0
2015-01-30 21:00:00,35.61330032348633,14.605183283487955,,1.0,,1.0
2015-01-30 22:00:00,35.61819839477539,14.159916718800863,,1.0,,1.0
2015-01-30 23:00:00,35.64780044555664,14.181633154551188,,1.0,,1.0
2015-01-31 00:00:00,35.62630081176758,14.251699924468994,,1.0,,1.0
2015-01-31 01:00:00,35.63359832763672,14.190516789754232,,1.0,,1.0
2015-01-31 02:00:00,35.63869857788086,14.236416498819986,,1.0,,1.0
2015-01-31 03:00:00,35.62919998168945,14.515366554260254,,1.0,,1.0
2015-01-31 04:00:00,35.66619873046875,14.332383473714193,,1.0,,1.0
2015-01-31 05:00:00,35.648399353027344,14.153350035349527,,1.0,,1.0
2015-01-31 06:00:00,35.63100051879883,14.145250002543131,,1.0,,1.0
2015-01-31 07:00:00,35.65829849243164,14.181500116984049,,1.0,,1.0
2015-01-31 08:00:00,35.62269973754883,14.27209997177124,,1.0,,1.0
2015-01-31 09:00:00,35.62459945678711,14.152083237965902,,1.0,,1.0
2015-01-31 10:00:00,35.64939880371094,14.137900034586588,,1.0,,1.0
2015-01-31 11:00:00,30.98390007019043,14.376349925994873,,1.0,,1.0
2015-01-31 12:00:00,24.67930030822754,14.266866683959961,,1.0,,1.0
2015-01-31 13:00:00,33.79560089111328,14.358099937438965,,1.0,,1.0
2015-01-31 14:00:00,35.20949935913086,14.097116629282633,,1.0,,1.0
2015-01-31 15:00:00,35.675899505615234,14.195683161417643,,1.0,,1.0
2015-01-31 16:00:00,35.67679977416992,14.207366625467936,,1.0,,1.0
2015-01-31 17:00:00,35.6442985534668,14.183983325958252,,1.0,,1.0
2015-01-31 18:00:00,35.6431999206543,14.165133317311605,,1.0,,1.0
2015-01-31 19:00:00,35.71969985961914,14.188766638437906,,1.0,,1.0
2015-01-31 20:00:00,35.739601135253906,14.513883431752523,,1.0,,1.0
2015-01-31 21:00:00,35.76810073852539,14.241983413696289,,1.0,,1.0
2015-01-31 22:00:00,35.76150131225586,14.15601666768392,,1.0,,1.0
2015-01-31 23:00:00,35.75920104980469,14.085766633351644,,1.0,,1.0
2015-02-01 00:00:00,35.74020004272461,14.101283232371012,,1.0,,1.0
2015-02-01 01:00:00,35.74250030517578,14.217750072479248,,1.0,,1.0
2015-02-01 02:00:00,35.75429916381836,14.348866780598959,,1.0,,1.0
2015-02-01 03:00:00,,14.287683486938477,,1.0,,1.0
2015-02-01 04:00:00,29.492900848388672,14.403483549753824,,1.0,,1.0
2015-02-01 05:00:00,33.801300048828125,14.244033336639404,,1.0,,1.0
2015-02-01 06:00:00,35.740501403808594,14.154733339945475,,1.0,,1.0
2015-02-01 07:00:00,35.75920104980469,14.170483430226644,,1.0,,1.0
2015-02-01 08:00:00,35.75199890136719,14.244066874186197,,1.0,,1.0
2015-02-01 09:00:00,35.77539825439453,14.284433364868164,,1.0,,1.0
2015-02-01 10:00:00,35.761199951171875,14.230199972788492,,1.0,,1.0
2015-02-01 11:00:00,35.77669906616211,14.35526672999064,,1.0,,1.0
2015-02-01 12:00:00,35.742401123046875,14.614416917165121,,1.0,,1.0
2015-02-01 13:00:00,35.29759979248047,14.612533410390219,,1.0,,1.0
2015-02-01 14:00:00,33.350799560546875,14.564000129699707,,1.0,,1.0
2015-02-01 15:00:00,33.375301361083984,14.64080015818278,,1.0,,1.0
2015-02-01 16:00:00,33.36169815063477,14.582150141398111,,1.0,,1.0
2015-02-01 17:00:00,33.376399993896484,14.763883431752523,,1.0,,1.0
2015-02-01 18:00:00,33.394798278808594,14.625900109608969,,1.0,,1.0
2015-02-01 19:00:00,33.38650131225586,14.645400047302246,,1.0,,1.0
2015-02-01 20:00:00,34.47499847412109,14.455033302307129,,1.0,,1.0
2015-02-01 21:00:00,35.73820114135742,14.243916670481363,,1.0,,1.0
2015-02-01 22:00:00,35.78020095825195,14.267966906229654,,1.0,,1.0
2015-02-01 23:00:00,14.40369987487793,14.906733194986979,,1.0,,1.0
2015-02-02 00:00:00,0.0,14.85218334197998,,1.0,,1.0
2015-02-02 01:00:00,3.76200008392334,14.73271656036377,,1.0,,1.0
2015-02-02 02:00:00,28.45359992980957,14.177366733551025,,1.0,,1.0
2015-02-02 03:00:00,35.22129821777344,14.080750147501627,,1.0,,1.0
2015-02-02 04:00:00,35.2422981262207,14.05115016301473,,1.0,,1.0
2015-02-02 05:00:00,35.23970031738281,14.274283250172934,,1.0,,1.0
2015-02-02 06:00:00,35.24380111694336,14.121033191680908,,1.0,,1.0
2015-02-02 07:00:00,35.2765998840332,14.185366789499918,,1.0,,1.0
2015-02-02 08:00:00,35.30419921875,14.152849833170572,,1.0,,1.0
2015-02-02 09:00:00,35.335899353027344,14.132116635640463,,1.0,,1.0
2015-02-02 10:00:00,35.33060073852539,14.120083332061768,,1.0,,1.0
2015-02-02 11:00:00,22.38920021057129,14.671616554260254,,1.0,,1.0
2015-02-02 12:00:00,21.111099243164066,14.172249952952066,,1.0,,1.0
2015-02-02 13:00:00,36.6870002746582,14.142866611480713,,1.0,,1.0
2015-02-02 14:00:00,38.25790023803711,14.139050165812174,,1.0,,1.0
2015-02-02 15:00:00,38.11130142211914,14.054283459981283,,1.0,,1.0
2015-02-02 16:00:00,35.50640106201172,14.019866784413656,,1.0,,1.0
2015-02-02 17:00:00,35.36149978637695,14.045816580454508,,1.0,,1.0
2015-02-02 18:00:00,35.492000579833984,13.995999972025553,,1.0,,1.0
2015-02-02 19:00:00,35.58520126342773,14.032983303070068,,1.0,,1.0
2015-02-02 20:00:00,35.67250061035156,14.091516653696695,,1.0,,1.0
2015-02-02 21:00:00,35.73310089111328,14.167566617329916,,1.0,,1.0
2015-02-02 22:00:00,35.74560165405273,14.074899991353353,,1.0,,1.0
2015-02-02 23:00:00,35.74760055541992,14.122550010681152,,1.0,,1.0
2015-02-03 00:00:00,27.3887996673584,14.306233247121176,,1.0,,1.0
2015-02-03 01:00:00,35.7067985534668,14.328966617584229,,1.0,,1.0
2015-02-03 02:00:00,32.56840133666992,14.15588347117106,,1.0,,1.0
2015-02-03 03:00:00,35.78219985961914,14.23324998219808,,1.0,,1.0
2015-02-03 04:00:00,35.78219985961914,14.29758326212565,,1.0,,1.0
2015-02-03 05:00:00,35.79399871826172,14.224700133005777,,1.0,,1.0
2015-02-03 06:00:00,35.774600982666016,14.24441655476888,,1.0,,1.0
2015-02-03 07:00:00,35.8036003112793,14.319499969482422,,1.0,,1.0
2015-02-03 08:00:00,35.77330017089844,14.36525026957194,,1.0,,1.0
2015-02-03 09:00:00,35.75230026245117,14.28974994023641,,1.0,,1.0
2015-02-03 10:00:00,35.73849868774414,14.415150006612143,,1.0,,1.0
2015-02-03 11:00:00,35.66809844970703,14.560516675313314,,1.0,,1.0
2015-02-03 12:00:00,33.49069976806641,14.55976661046346,,1.0,,1.0
2015-02-03 13:00:00,33.3843994140625,14.539949893951416,,1.0,,1.0
2015-02-03 14:00:00,32.486499786376946,14.477999877929687,,1.0,,1.0
2015-02-03 15:00:00,31.808799743652344,14.507800102233887,,1.0,,1.0
2015-02-03 16:00:00,32.67689895629883,14.47665007909139,,1.0,,1.0
2015-02-03 17:00:00,33.39670181274414,14.706349849700928,,1.0,,1.0
2015-02-03 18:00:00,33.41249847412109,14.639300028483072,,1.0,,1.0
2015-02-03 19:00:00,33.393299102783196,14.685016791025797,,1.0,,1.0
2015-02-03 20:00:00,33.40079879760742,14.613999843597412,,1.0,,1.0
2015-02-03 21:00:00,33.390098571777344,14.589416662851969,,1.0,,1.0
2015-02-03 22:00:00,33.398300170898445,14.62743330001831,,1.0,,1.0
2015-02-03 23:00:00,33.39780044555664,14.477516810099283,,1.0,,1.0
2015-02-04 00:00:00,34.825698852539055,14.133550008138021,,1.0,,1.0
2015-02-04 01:00:00,35.73030090332031,14.279750029246012,,1.0,,1.0
2015-02-04 02:00:00,27.881999969482425,14.108933289845785,,1.0,,1.0
2015-02-04 03:00:00,35.770301818847656,14.095516681671143,,1.0,,1.0
2015-02-04 04:00:00,35.774200439453125,14.104833285013834,,1.0,,1.0
2015-02-04 05:00:00,35.765098571777344,14.092516740163168,,1.0,,1.0
2015-02-04 06:00:00,35.76010131835937,14.135966618855795,,1.0,,1.0
2015-02-04 07:00:00,35.76440048217773,14.363933563232422,,1.0,,1.0
2015-02-04 08:00:00,35.76750183105469,11.565874934196472,,0.0,,0.0
2015-02-04 09:00:00,14.291099548339846,3.380616625150045,,2.5,,0.0
2015-02-04 10:00:00,0.0,12.186583439509073,,2.5,,0.0
2015-02-04 11:00:00,13.001399993896484,14.315249919891357,,1.0,,1.0
2015-02-04 12:00:00,31.303800582885746,14.033349990844727,,1.0,,1.0
2015-02-04 13:00:00,19.049800872802734,12.436825037002563,,1.0,,1.0
2015-02-04 14:00:00,0.2976999878883362,14.076266606648764,,1.0,,1.0
2015-02-04 15:00:00,35.687599182128906,14.175900141398111,,1.0,,1.0
2015-02-04 16:00:00,35.769500732421875,14.352916717529297,,1.0,,1.0
2015-02-04 17:00:00,29.055700302124023,14.343300024668375,,1.0,,1.0
2015-02-04 18:00:00,31.475799560546875,14.461566607157389,,1.0,,1.0
2015-02-04 19:00:00,30.98450088500977,14.639050165812174,,1.0,,1.0
2015-02-04 20:00:00,35.750301361083984,14.572449843088785,,1.0,,1.0
2015-02-04 21:00:00,35.74089813232422,14.491350015004477,,1.0,,1.0
2015-02-04 22:00:00,35.7411994934082,14.3398331006368,,1.0,,1.0
2015-02-04 23:00:00,35.73509979248047,14.525100072224935,,1.0,,1.0
2015-02-05 00:00:00,31.39159965515137,14.338433424631754,,1.0,,1.0
2015-02-05 01:00:00,35.71310043334961,14.547516663869223,,1.0,,1.0
2015-02-05 02:00:00,34.72150039672852,14.654899915059408,,1.0,,1.0
2015-02-05 03:00:00,33.35390090942383,14.750316778818766,,1.0,,1.0
2015-02-05 04:00:00,33.35409927368164,14.795083204905191,,1.0,,1.0
2015-02-05 05:00:00,33.33240127563477,14.655683517456055,,1.0,,1.0
